Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
767,0.023954,0.0231032,0.014339,0.0267897,0.0242771,0.0441591,0.0483701,0.0343713,0.0286935,0.0140667,0.00759929,0.038443,0.0320108,0.0149533,0.0122783,0.0320967,0.0297143,0.0314573,0.0285553,0.0274664,0.0371448,0.0478775,0.0513042,0.0198325,0.0781324,0.0155829,0.0240938,0.0224216,0.0133,0.0309205,0.0351655,0.0105893,0.0184905,0.0248413,0.0273554,0.0252783,0.0214286,0.0254634,0.0281747
768,0.023686,0.0223956,0.0127451,0.026901,0.0237452,0.0450568,0.049435,0.0351472,0.0291379,0.0139609,0.00728017,0.0389722,0.0319898,0.0154564,0.0125238,0.0334147,0.0309172,0.0316725,0.0286561,0.0262838,0.0386776,0.0475337,0.0519541,0.0200738,0.079536,0.0152914,0.0243709,0.021578,0.0122536,0.0310421,0.034373,0.0113422,0.0177995,0.0219667,0.0268337,0.0250872,0.0213401,0.025542,0.0280848
769,0.0235543,0.0217857,0.0113027,0.0271415,0.0232132,0.045817,0.0504273,0.0359772,0.0295965,0.014229,0.00660556,0.039594,0.0318499,0.0159757,0.012842,0.0342618,0.0321235,0.0318918,0.0288359,0.0243655,0.0398229,0.0471965,0.0523385,0.0203334,0.0808271,0.0151679,0.0247626,0.0206038,0.0107146,0.0311577,0.033583,0.0117943,0.0176305,0.0185117,0.0265192,0.0253802,0.0213509,0.025478,0.027773
770,0.0235313,0.0213243,0.0100238,0.02737,0.0226672,0.0464804,0.0513393,0.036872,0.0299805,0.0147158,0.00573764,0.0402172,0.0317244,0.0165137,0.0132022,0.0346235,0.0332761,0.0321626,0.0290295,0.0217542,0.0402378,0.0469412,0.0526649,0.0207377,0.0819918,0.01521,0.0251674,0.019413,0.0088727,0.0313784,0.0327109,0.0118004,0.0181407,0.0148635,0.0264452,0.0258052,0.0213765,0.0252505,0.0272741
771,0.0235783,0.0210168,0.00897036,0.0274804,0.0221467,0.047095,0.0521516,0.03784,0.0303705,0.0153088,0.00468608,0.0408079,0.0317064,0.016984,0.013588,0.0343495,0.0342472,0.032551,0.0292855,0.018633,0.0402692,0.046837,0.0528012,0.0211659,0.0829907,0.0153003,0.025583,0.0181398,0.0074942,0.0316253,0.0318789,0.0112999,0.0191874,0.0111034,0.0265842,0.0258807,0.02136,0.0245055,0.026631
772,0.0236559,0.0208911,0.00816288,0.0274731,0.0216581,0.0476769,0.0528505,0.0388624,0.0307607,0.0159579,0.00344683,0.0413697,0.0317211,0.0172885,0.0139927,0.0336784,0.0350673,0.0330259,0.0296394,0.0150993,0.0398494,0.0464781,0.0528847,0.0215519,0.0837813,0.0154187,0.0259189,0.0168193,0.00821753,0.0319436,0.0311179,0.0102774,0.0204534,0.00732608,0.0267341,0.0257497,0.0212957,0.0235544,0.0259193
773,0.0237615,0.0208695,0.00764656,0.0274023,0.0211973,0.0481979,0.0534144,0.039898,0.0310695,0.0166555,0.00269255,0.0419492,0.0317129,0.0176744,0.0142736,0.0328913,0.0357576,0.0333809,0.0300028,0.0113494,0.0393888,0.0458764,0.0529222,0.0218831,0.0843769,0.0155759,0.0261363,0.0155479,0.0107866,0.0324211,0.0304286,0.00877072,0.0213493,0.00506261,0.0271056,0.02547,0.0211939,0.0227231,0.0251695
774,0.0238826,0.0209053,0.00754526,0.0272855,0.0208082,0.0486148,0.0538554,0.0409282,0.0312275,0.0174483,0.0025726,0.0426182,0.0317468,0.018185,0.0144345,0.0320316,0.0363017,0.0337136,0.0303168,0.00796006,0.0387088,0.0451058,0.0527068,0.0221789,0.0847395,0.0157975,0.0262412,0.0146445,0.0131696,0.0331914,0.0297243,0.00699864,0.0215428,0.00638636,0.0278516,0.025524,0.0210852,0.0222635,0.0244311
775,0.0240039,0.0209495,0.00796196,0.0271714,0.0205321,0.0489013,0.054146,0.0418852,0.0314045,0.0184316,0.00274399,0.0434268,0.0317922,0.0187483,0.0147661,0.0311591,0.036679,0.0340466,0.0306458,0.00552737,0.0383528,0.0444699,0.0522796,0.0223931,0.0849487,0.0159339,0.0262156,0.0141208,0.0142398,0.0343485,0.0290651,0.00560309,0.0209264,0.00890907,0.0284798,0.0258547,0.0209981,0.0221552,0.0237169
776,0.0241143,0.0209717,0.00881143,0.0271623,0.0203472,0.048992,0.0542263,0.0427191,0.0314554,0.0196272,0.0028054,0.0442777,0.0319055,0.0192697,0.0153691,0.0301101,0.0369448,0.0343737,0.030936,0.00444555,0.0380436,0.043884,0.0518816,0.0225714,0.0849625,0.01617,0.0260986,0.0137494,0.0138296,0.0354522,0.0284324,0.00556654,0.0197181,0.0109418,0.0289769,0.0258686,0.0207873,0.0219242,0.0230539
777,0.0242739,0.0209509,0.0100265,0.0273266,0.0202924,0.0488415,0.0540733,0.0434758,0.0317086,0.0209398,0.00257858,0.0448805,0.0320571,0.0196939,0.0161524,0.0285449,0.0370573,0.0347055,0.0311611,0.00508154,0.0374779,0.0431601,0.0515414,0.0226519,0.0846733,0.0163283,0.0259596,0.0135673,0.0121475,0.0363779,0.0278282,0.00691801,0.0185579,0.0126555,0.0291366,0.025968,0.0206531,0.0209295,0.0224325
778,0.0244853,0.0208839,0.0116501,0.0277081,0.0203403,0.0484349,0.0537312,0.0440337,0.0319158,0.0221656,0.00204603,0.0451473,0.0321561,0.0201467,0.0168025,0.0262319,0.036911,0.0348598,0.0313466,0.0077586,0.0366414,0.0423752,0.0511188,0.0226674,0.0841588,0.0164358,0.0258104,0.0134024,0.00989691,0.0370579,0.0273461,0.00871419,0.0180435,0.014482,0.0288419,0.0262136,0.0206338,0.0202137,0.0218813
779,0.0247266,0.0207615,0.0135653,0.0282364,0.020357,0.0477826,0.0532514,0.0443353,0.0320297,0.0231688,0.00145463,0.0450881,0.0320965,0.0204193,0.017363,0.0231815,0.036413,0.0348531,0.0315279,0.0124237,0.0355699,0.0417378,0.0504319,0.0227631,0.0834561,0.0166985,0.0256898,0.0126427,0.00841165,0.0368392,0.027097,0.00996046,0.0183614,0.0173691,0.0280647,0.0263198,0.0206765,0.0200289,0.0214248
780,0.0250259,0.0205712,0.0153953,0.0287599,0.0201913,0.0468925,0.0526971,0.0444056,0.0319819,0.0239967,0.00160833,0.0446661,0.031782,0.020354,0.0178385,0.0200807,0.0356312,0.0348268,0.0316025,0.0181074,0.0342612,0.0414098,0.0495972,0.0229208,0.0825655,0.0171045,0.0256936,0.0138848,0.00837738,0.0353314,0.0270926,0.00988806,0.019576,0.0206151,0.026984,0.0263838,0.0207562,0.0202575,0.0210802
781,0.0254165,0.0203874,0.0168657,0.0290569,0.0197942,0.0457075,0.0521207,0.0441851,0.0315041,0.0247573,0.00252592,0.0439385,0.0311534,0.0198907,0.0180609,0.0184988,0.0345109,0.0346822,0.0315033,0.0218514,0.0327853,0.0409558,0.0486417,0.0229934,0.0814652,0.017414,0.025843,0.0169089,0.0100573,0.0329776,0.0273218,0.00865764,0.0217558,0.0225485,0.0260809,0.0265017,0.0209101,0.0206839,0.0209332
782,0.0259959,0.0202389,0.0179464,0.0289132,0.0191958,0.0441768,0.0515233,0.0436582,0.0308044,0.0252236,0.00376535,0.0431564,0.0304493,0.018995,0.0179996,0.0196157,0.0329354,0.0343044,0.031233,0.0222416,0.0312707,0.0402203,0.0475213,0.0229788,0.0802023,0.0175696,0.0261162,0.0184856,0.0126852,0.0304855,0.0277319,0.00743399,0.0241565,0.0224138,0.0251981,0.0267021,0.0211992,0.0210536,0.0212073
783,0.026814,0.0202046,0.0188966,0.0282704,0.0185741,0.0422742,0.0507719,0.0428143,0.0295047,0.0256234,0.00522359,0.0426189,0.0299957,0.0175756,0.0178403,0.0220873,0.0308705,0.0336493,0.0307238,0.0210163,0.0301558,0.0396039,0.0465992,0.022894,0.0787957,0.0175992,0.0264584,0.0190738,0.0138461,0.0283571,0.0282628,0.00787246,0.0242594,0.0208659,0.0242304,0.0269507,0.0216207,0.0211567,0.0221976
784,0.0278371,0.0204946,0.0199545,0.0273486,0.0183438,0.0402043,0.0497731,0.041597,0.0281252,0.0259874,0.0069818,0.0421484,0.0295261,0.0156464,0.0179159,0.0240431,0.0282987,0.0326016,0.0299107,0.0201494,0.0302132,0.0392063,0.046056,0.0228043,0.0772188,0.017647,0.0267364,0.0195358,0.0112557,0.0266736,0.0288897,0.00884195,0.0204104,0.0194171,0.02343,0.0271972,0.0220168,0.0210202,0.0241777
785,0.0290167,0.0209672,0.0210338,0.0266492,0.0189517,0.0382453,0.0487047,0.0399248,0.0269856,0.0262855,0.00886045,0.0409129,0.0291017,0.0142674,0.0181254,0.0248921,0.0254979,0.0312779,0.0288245,0.0197626,0.0309813,0.0392365,0.0459004,0.0225891,0.0754357,0.0175388,0.0270948,0.0197625,0.00590849,0.0257127,0.0297888,0.00825381,0.0147041,0.018328,0.0229197,0.0274071,0.0225561,0.0209581,0.0273678
786,0.0299531,0.0208136,0.0221086,0.0266295,0.0201078,0.0364723,0.047894,0.0377697,0.0260139,0.0268979,0.00996986,0.0380598,0.0289776,0.0140283,0.018591,0.025355,0.0229158,0.029852,0.0276292,0.0196874,0.0315564,0.0397406,0.0459534,0.0221599,0.073684,0.0172433,0.0274621,0.0194261,0.00618098,0.0266064,0.0311005,0.00704242,0.00984908,0.017,0.0226967,0.0275338,0.0231675,0.0213809,0.0317474
787,0.0298404,0.019914,0.0231803,0.0273398,0.0212324,0.0351887,0.0474661,0.0352537,0.0248873,0.0277963,0.00988977,0.0342319,0.0286724,0.0147759,0.0194501,0.0257898,0.0208738,0.0284046,0.0264955,0.0201433,0.0315839,0.0406128,0.0459927,0.0214661,0.072074,0.0168026,0.0275832,0.0189204,0.00875103,0.0292761,0.0330765,0.00557715,0.00722035,0.0153383,0.0225835,0.0275539,0.0236722,0.0222105,0.0365349
788,0.0279759,0.0194074,0.0242832,0.028387,0.0219268,0.0345833,0.04738,0.0325646,0.0242778,0.028634,0.00972175,0.0311871,0.0273456,0.0154169,0.0203868,0.0262462,0.0192719,0.0270213,0.025477,0.0211411,0.0312235,0.0413523,0.045814,0.020535,0.070604,0.0162575,0.027191,0.0185158,0.00761328,0.0313877,0.0352446,0.00424971,0.0064187,0.0144803,0.0224308,0.0273673,0.0239882,0.0227016,0.0398434
789,0.0246839,0.0195445,0.0254138,0.0292004,0.0221421,0.0345735,0.0476022,0.0299273,0.0241854,0.0292165,0.0104506,0.0296241,0.0251179,0.0153452,0.0209878,0.0268159,0.0177943,0.0260452,0.0247144,0.0217296,0.0306927,0.0413534,0.0453783,0.0193911,0.0693596,0.0156532,0.0262344,0.0181081,0.00444033,0.032652,0.0367498,0.00404425,0.00714617,0.013741,0.0222495,0.0268198,0.0241811,0.0222515,0.0398852
790,0.0214246,0.0198153,0.0264894,0.0295756,0.0220986,0.0347718,0.0482127,0.0276772,0.0244457,0.0295939,0.0118461,0.0294007,0.022973,0.0150751,0.0211538,0.027532,0.0164095,0.0255776,0.0245513,0.0219758,0.0300922,0.0407272,0.0448717,0.0182802,0.0683996,0.0150376,0.0247972,0.01753,0.00121593,0.0332055,0.0372682,0.00514589,0.00911285,0.0131293,0.0219995,0.0260728,0.0241352,0.0211567,0.0369017
791,0.0200599,0.0198867,0.0274661,0.0297856,0.0221007,0.0347507,0.0492597,0.0258763,0.0251045,0.0298775,0.0131733,0.0304183,0.0216295,0.0146305,0.0210404,0.0282202,0.0152442,0.0254778,0.0249508,0.0220841,0.0294394,0.0408047,0.0444457,0.0175689,0.0677553,0.0144996,0.0231092,0.0170813,0.0022211,0.0336049,0.037146,0.00670261,0.0110561,0.0128683,0.0217293,0.0252683,0.023398,0.0202711,0.0327728
792,0.021462,0.0199005,0.0283519,0.030079,0.0224482,0.0346077,0.0507344,0.0246247,0.0260936,0.0301084,0.0141783,0.0321882,0.0212093,0.0139672,0.0206187,0.0289081,0.0144221,0.0254759,0.0257153,0.0219987,0.0287241,0.0424581,0.0441168,0.0174525,0.0674526,0.0140122,0.0216785,0.016735,0.00398522,0.0337369,0.0376366,0.00772794,0.0122118,0.0127912,0.0214918,0.0245635,0.0225496,0.0202591,0.0293637
793,0.0242104,0.0202966,0.0291154,0.0306866,0.0232057,0.0343884,0.0526057,0.0238957,0.0270668,0.0302887,0.0149865,0.0342038,0.0215004,0.0133309,0.020149,0.0296221,0.0139021,0.0256219,0.0265386,0.02158,0.0279404,0.0447454,0.0441354,0.0178577,0.0675234,0.0137868,0.0209467,0.0161715,0.00452967,0.0327255,0.0393661,0.00795859,0.0125828,0.0127154,0.0213152,0.0241196,0.0218221,0.0212039,0.0275138
794,0.0268265,0.021148,0.0298184,0.0316994,0.0242521,0.0340307,0.0547783,0.0235237,0.0276159,0.0303977,0.0156137,0.0360219,0.0221831,0.0128766,0.0202582,0.0302648,0.0136228,0.0259597,0.0271258,0.0209755,0.0271066,0.046708,0.0445226,0.0186077,0.067897,0.0138897,0.0206638,0.0157611,0.00380677,0.0313701,0.041971,0.00786727,0.0124546,0.0126782,0.02142,0.0238095,0.0212837,0.0218803,0.0272636
795,0.0284435,0.0222609,0.0304413,0.0328295,0.025435,0.0337455,0.0570829,0.0233607,0.0275993,0.0304473,0.0159874,0.037401,0.0230137,0.0126484,0.0208595,0.0307327,0.0136561,0.0263509,0.027343,0.0204982,0.026271,0.0478571,0.0450992,0.0195686,0.0684767,0.014274,0.020616,0.0155272,0.00295706,0.0307145,0.0443637,0.00797791,0.012292,0.0128367,0.0220492,0.0233905,0.0209437,0.0221076,0.0282722
796,0.0285749,0.0233774,0.0309131,0.0338538,0.0266893,0.0335658,0.0593654,0.0232881,0.0272268,0.0304499,0.0160798,0.0378906,0.0238991,0.0126133,0.0217996,0.0309622,0.0139912,0.0266722,0.0273476,0.020183,0.0255036,0.0479216,0.0456048,0.0206981,0.0691375,0.0148641,0.0206125,0.015306,0.00288621,0.0305256,0.0458144,0.00841617,0.0123407,0.0131633,0.0230042,0.0232261,0.0207843,0.0226404,0.0300456
797,0.0274006,0.0242261,0.03153,0.0346081,0.0279966,0.0332353,0.0615858,0.0232404,0.0267042,0.0304034,0.0161089,0.0373322,0.0248712,0.0127401,0.0229442,0.0309353,0.0146513,0.0269144,0.027255,0.019933,0.0248776,0.0469222,0.0459918,0.0220818,0.069762,0.0155858,0.0206455,0.0153413,0.00326604,0.0305492,0.046389,0.00900419,0.0125624,0.0135594,0.0241243,0.0232517,0.020733,0.0236214,0.0319017
798,0.0260137,0.0246541,0.0324212,0.0350882,0.0293444,0.0328492,0.0637705,0.0232419,0.0261194,0.0302607,0.016139,0.0364568,0.026016,0.0130705,0.0241725,0.0306546,0.0156219,0.0270618,0.0270642,0.0198295,0.0244507,0.0451828,0.0462835,0.0236743,0.0704474,0.0163365,0.0208124,0.0157423,0.0036555,0.0311629,0.0464908,0.00943528,0.0131261,0.0137042,0.0252022,0.0232784,0.0207172,0.0250082,0.0331985
799,0.0251992,0.0247744,0.033217,0.0353963,0.0306883,0.0325267,0.0660703,0.0231909,0.0255354,0.0302118,0.0161049,0.0350802,0.0273364,0.0136803,0.0253165,0.0303408,0.01677,0.0270878,0.026907,0.0197966,0.024249,0.0430778,0.0466827,0.0255694,0.0712148,0.0170604,0.0211288,0.0163889,0.00423892,0.0319985,0.0462748,0.00955385,0.0140963,0.0138101,0.0260519,0.0232638,0.0206521,0.0266063,0.0335766
800,0.0255067,0.0247619,0.03383,0.0355847,0.0320354,0.0323387,0.068488,0.0230545,0.0252243,0.0301983,0.0159191,0.033749,0.0287112,0.0145967,0.0262446,0.0300416,0.0179466,0.0269788,0.026758,0.0196497,0.0242602,0.0411322,0.0470847,0.0276425,0.0721216,0.0177166,0.0215581,0.0166725,0.00467814,0.0326288,0.0457801,0.00952772,0.0152803,0.0138675,0.0267124,0.0231767,0.0204868,0.0279964,0.0329048
801,0.0265714,0.0247763,0.0342751,0.0356314,0.033423,0.0322816,0.071021,0.0228517,0.024975,0.0302179,0.0155958,0.0327438,0.030087,0.015852,0.0268659,0.0297388,0.0191271,0.0268127,0.0264662,0.019255,0.0244377,0.0401179,0.0473509,0.029728,0.0731623,0.0182999,0.0219542,0.0165306,0.00483097,0.0329527,0.0451613,0.00954726,0.0162599,0.0138502,0.0272132,0.0230326,0.0202692,0.028688,0.0315773
802,0.0277423,0.0249228,0.0348652,0.0356406,0.0348645,0.0323119,0.0736961,0.0226163,0.0247631,0.0303101,0.0151426,0.032183,0.0313533,0.0173252,0.0271799,0.0295919,0.0201099,0.0266134,0.0260561,0.0185182,0.0247141,0.0395245,0.0474821,0.0316932,0.0743427,0.0187888,0.0221585,0.0161422,0.00476815,0.0330199,0.0446252,0.00977439,0.016673,0.013907,0.0276398,0.022829,0.0200054,0.0284772,0.030087
803,0.0285617,0.0251694,0.035375,0.0357526,0.0363988,0.032402,0.0764652,0.02231,0.0244988,0.0304016,0.0146746,0.0319561,0.0321313,0.0187975,0.0272006,0.0293016,0.0208215,0.0262157,0.025719,0.0172149,0.0250088,0.0393797,0.047628,0.0334635,0.0757223,0.0192743,0.02242,0.015594,0.00452995,0.0329146,0.0442775,0.0103415,0.0164413,0.0143439,0.0280751,0.0225702,0.0197137,0.027646,0.028811
804,0.0287619,0.0253539,0.0353555,0.0358622,0.0380583,0.0325237,0.0792637,0.0218365,0.0242572,0.0302604,0.0142474,0.0319145,0.0324035,0.0201979,0.0269326,0.0284332,0.0212514,0.0258335,0.0255075,0.015347,0.0252173,0.0394605,0.047947,0.0350174,0.0772276,0.0198515,0.0227405,0.0149513,0.00402687,0.032761,0.0440509,0.0111543,0.0158089,0.0154466,0.028545,0.0223057,0.0193819,0.0265771,0.028049
805,0.0283564,0.0253144,0.0344454,0.0356874,0.0397377,0.0326648,0.0820958,0.0212331,0.0241112,0.0295329,0.0138433,0.0320225,0.0322816,0.0212832,0.0263284,0.0270605,0.0214953,0.0254585,0.0253088,0.0132512,0.0252001,0.0394383,0.048538,0.0363811,0.0787539,0.0205931,0.023076,0.0144764,0.00386415,0.0326085,0.043857,0.0118761,0.0149383,0.0171316,0.0290794,0.0221427,0.0193388,0.025533,0.027986
806,0.0276156,0.0250642,0.0332476,0.0363027,0.0413903,0.0329171,0.084925,0.0205803,0.0240473,0.0284838,0.0135747,0.0322874,0.0318939,0.021856,0.0253866,0.0257596,0.0215821,0.0250923,0.0251184,0.0117648,0.0248595,0.0391459,0.0489928,0.0376737,0.0803322,0.0215303,0.0234564,0.0144962,0.00432208,0.0325356,0.0437235,0.012393,0.0141935,0.0191114,0.0297422,0.0220524,0.0194737,0.0247484,0.0285479
807,0.0268334,0.0247154,0.0323961,0.0378373,0.0429627,0.0333111,0.087709,0.0198714,0.0240366,0.0275789,0.0135545,0.0328086,0.0312496,0.0217598,0.0239894,0.024633,0.0215943,0.0247542,0.0250358,0.0101335,0.0243107,0.0385566,0.0492692,0.0389574,0.0819468,0.02269,0.0238705,0.0147151,0.00515038,0.0325747,0.0437674,0.0127669,0.0136391,0.0209678,0.0305741,0.0217569,0.0195608,0.0243583,0.0294073
808,0.0261418,0.0243484,0.031604,0.0387703,0.0443991,0.0337916,0.0903111,0.0191549,0.0240292,0.0269368,0.0137136,0.0335617,0.0304282,0.0209277,0.0223978,0.0233459,0.021616,0.0245009,0.025054,0.00829859,0.0238651,0.037851,0.0496171,0.0402305,0.0835341,0.0240756,0.0243155,0.0152245,0.00599226,0.0327603,0.043814,0.0131259,0.0136162,0.0227406,0.0315939,0.021615,0.019608,0.0243573,0.0301668
809,0.0255886,0.0240737,0.030524,0.0391416,0.0456429,0.034225,0.0926726,0.0185293,0.024047,0.0262816,0.0137489,0.0338631,0.0295896,0.0194156,0.0208797,0.0219953,0.0216698,0.0242876,0.0249273,0.00641395,0.0235283,0.0373586,0.0500998,0.041457,0.085055,0.0257205,0.0247312,0.0159996,0.00661884,0.0329807,0.0438112,0.0135597,0.0140288,0.0242843,0.0327399,0.021688,0.0196431,0.0245957,0.0305099
810,0.0251845,0.0239413,0.0289437,0.0392706,0.0466327,0.0346615,0.094796,0.0180754,0.024081,0.0253971,0.0134211,0.033977,0.028877,0.0174891,0.0194142,0.0206906,0.0218063,0.0239267,0.0247642,0.00477907,0.0232578,0.0373612,0.0505929,0.0425847,0.0864355,0.0275528,0.0250829,0.0171135,0.00712583,0.0332043,0.0437883,0.0141075,0.0147359,0.0250778,0.033952,0.0216921,0.0196868,0.0250689,0.0303255
811,0.0249451,0.0239748,0.027033,0.0395399,0.0473702,0.0350871,0.0966329,0.0178489,0.0240832,0.0241161,0.0127017,0.0340775,0.0283216,0.0153553,0.0180642,0.0196104,0.0220079,0.023662,0.024599,0.00337596,0.0230502,0.0376884,0.0508239,0.0435371,0.0876255,0.0295207,0.0253618,0.0181815,0.00770443,0.0334484,0.0437642,0.0147568,0.0155019,0.025297,0.0350863,0.0219389,0.0197268,0.0258817,0.0296544
812,0.0247631,0.0241766,0.0250629,0.0393411,0.0478755,0.0354415,0.0981972,0.0177897,0.0240298,0.0227545,0.0116043,0.0340769,0.0279485,0.0130373,0.0167902,0.0186821,0.0222724,0.0235139,0.0244615,0.00221479,0.0229642,0.0381861,0.0508201,0.0442357,0.0886229,0.031559,0.0255361,0.0193071,0.00835495,0.033667,0.043793,0.0154659,0.0161057,0.0251782,0.0361921,0.022393,0.0197972,0.0269813,0.0285134
813,0.0246523,0.024505,0.0231146,0.0392137,0.0481693,0.035652,0.099481,0.0177991,0.0239143,0.0212622,0.0105683,0.0339589,0.0276947,0.0104953,0.0156929,0.0175839,0.0226256,0.0234372,0.0243666,0.00157245,0.0229926,0.0388034,0.0506537,0.044614,0.0893735,0.033618,0.0256186,0.0205942,0.00893159,0.0338235,0.0439465,0.016145,0.0164287,0.0248722,0.0372206,0.022562,0.0199082,0.028105,0.0271982
814,0.0245695,0.0247549,0.0211259,0.0390903,0.0482553,0.0357739,0.100479,0.0178768,0.0237472,0.0197055,0.0097534,0.03398,0.0275194,0.00781124,0.0147276,0.0162292,0.0230903,0.0233947,0.0242442,0.00162272,0.0230711,0.0398084,0.0503919,0.0446609,0.0898394,0.0355901,0.0256299,0.0219539,0.0093892,0.0339363,0.0443024,0.0167393,0.0164421,0.0243513,0.0381011,0.0219234,0.0200611,0.0290407,0.0259194
815,0.0245041,0.0250693,0.0191008,0.0386701,0.0481844,0.0358867,0.101135,0.0182779,0.0235527,0.0182618,0.00929081,0.034163,0.0274028,0.00560253,0.0138572,0.0147996,0.0236751,0.0234112,0.0241352,0.00199535,0.0231528,0.0408928,0.0502204,0.0443987,0.0899719,0.0374364,0.0255405,0.0232435,0.00966353,0.0340694,0.0449126,0.0171917,0.0162208,0.0236211,0.0387347,0.0214626,0.0202341,0.0297657,0.0248436
816,0.0244818,0.0254556,0.0172603,0.0382917,0.0479943,0.0360154,0.101457,0.0184127,0.0234441,0.017179,0.00900875,0.0342766,0.0273261,0.00550851,0.0131053,0.0135763,0.024318,0.0235128,0.0240731,0.00222581,0.0232197,0.0419688,0.0498921,0.0439148,0.0897825,0.039237,0.0253793,0.0244441,0.00968302,0.0343018,0.0458016,0.0174297,0.0159076,0.022834,0.039092,0.0230043,0.0204149,0.0301748,0.0240464
817,0.0245378,0.0256907,0.015751,0.0379679,0.0476647,0.0361807,0.101452,0.0185167,0.0234537,0.0166028,0.00862743,0.0342262,0.0271917,0.00769003,0.0125603,0.0130655,0.0249124,0.0236748,0.0240926,0.00226101,0.0232495,0.043068,0.0493907,0.043255,0.0892667,0.0408262,0.0251746,0.0254858,0.00940987,0.03465,0.0469419,0.0174363,0.0156494,0.0220892,0.0392079,0.0236787,0.0205957,0.0302343,0.0233379
818,0.0246641,0.025805,0.0146099,0.0374206,0.047197,0.0363782,0.101101,0.0188999,0.0235051,0.0160045,0.00831016,0.0341178,0.0269067,0.0104468,0.0123127,0.0133471,0.0253579,0.0238938,0.0242004,0.00227537,0.0232923,0.0442811,0.048928,0.0424954,0.088372,0.0421338,0.0249779,0.026348,0.008947,0.0351585,0.0482875,0.017215,0.0155837,0.0214964,0.039106,0.0236673,0.0207828,0.030042,0.0226317
819,0.0248723,0.0260504,0.0139288,0.0368161,0.0465679,0.0366304,0.100415,0.019217,0.0235777,0.014511,0.00805592,0.0339696,0.0264648,0.0126431,0.0123931,0.0140625,0.0255421,0.0242486,0.0243825,0.00265215,0.0233296,0.0455209,0.0483148,0.0416806,0.0871548,0.0431036,0.0247533,0.0269263,0.00847272,0.0358851,0.0496866,0.0168138,0.0157725,0.0211673,0.0388194,0.0235794,0.0210033,0.0296496,0.0219257
820,0.0251424,0.0264276,0.0143858,0.0360256,0.0457945,0.0369056,0.0993434,0.0193706,0.0237358,0.0126408,0.00787096,0.0337201,0.0258922,0.0134644,0.0129256,0.0152036,0.0254019,0.0247598,0.0245797,0.00351524,0.0233397,0.0467289,0.0476291,0.0407811,0.0856567,0.043747,0.0244545,0.026865,0.00807748,0.0366995,0.0509421,0.0162942,0.0162067,0.0211213,0.0383947,0.0237516,0.0212165,0.0291606,0.0214874
821,0.0254669,0.0267046,0.0164358,0.0350127,0.0448226,0.0371488,0.0980097,0.019605,0.0240537,0.0123532,0.00805306,0.0332751,0.025211,0.0126895,0.0141663,0.0177572,0.0249545,0.0251751,0.0249646,0.00462506,0.0234023,0.0477105,0.0467412,0.0397701,0.0838817,0.0443253,0.0240489,0.0260594,0.00772572,0.037453,0.0518669,0.015665,0.0167707,0.021126,0.0378383,0.0241224,0.0214241,0.0287563,0.0212573
822,0.0258126,0.0270197,0.0200088,0.03446,0.04361,0.0373256,0.096371,0.0199746,0.024501,0.0151902,0.00877826,0.0326049,0.024544,0.0105397,0.0166892,0.0225903,0.0242449,0.0255357,0.0255052,0.00565869,0.0234901,0.048281,0.0457514,0.0385918,0.0818488,0.0447729,0.0234928,0.0250516,0.00732568,0.0380887,0.0523421,0.0149167,0.0173314,0.0203432,0.0371177,0.0246243,0.0216406,0.0285795,0.0212101
